user_id,cohort_month,user_title,months_since_signup,is_retained,events_count,active_days
8879daae54418a312f83d8b9cc271a08,2023-08,Senior Associate,5,0,0,0
b028c42a516882a915282b4cfb74153f,2023-12,Senior Associate,0,0,0,0
b028c42a516882a915282b4cfb74153f,2023-12,Senior Associate,1,0,0,0
b028c42a516882a915282b4cfb74153f,2023-12,Senior Associate,2,0,0,0
b028c42a516882a915282b4cfb74153f,2023-12,Senior Associate,3,0,0,0
b028c42a516882a915282b4cfb74153f,2023-12,Senior Associate,4,0,0,0
b028c42a516882a915282b4cfb74153f,2023-12,Senior Associate,5,1,2,1
53fa048fa857a95c329aafd4ce695a0b,2023-11,Partner,0,0,0,0
53fa048fa857a95c329aafd4ce695a0b,2023-11,Partner,1,0,0,0
53fa048fa857a95c329aafd4ce695a0b,2023-11,Partner,2,0,0,0
53fa048fa857a95c329aafd4ce695a0b,2023-11,Partner,3,0,0,0
53fa048fa857a95c329aafd4ce695a0b,2023-11,Partner,4,0,0,0
53fa048fa857a95c329aafd4ce695a0b,2023-11,Partner,5,1,127,5
76f83ac7361e67fa8924cb98f3458924,2023-11,Associate,0,0,0,0
76f83ac7361e67fa8924cb98f3458924,2023-11,Associate,1,0,0,0
76f83ac7361e67fa8924cb98f3458924,2023-11,Associate,2,0,0,0
76f83ac7361e67fa8924cb98f3458924,2023-11,Associate,3,0,0,0
76f83ac7361e67fa8924cb98f3458924,2023-11,Associate,4,0,0,0
76f83ac7361e67fa8924cb98f3458924,2023-11,Associate,5,0,0,0
83ae69e1b68f5eaa4633a7f639bf5a59,2023-08,Associate,0,0,0,0
83ae69e1b68f5eaa4633a7f639bf5a59,2023-08,Associate,1,0,0,0
83ae69e1b68f5eaa4633a7f639bf5a59,2023-08,Associate,2,0,0,0
83ae69e1b68f5eaa4633a7f639bf5a59,2023-08,Associate,3,0,0,0
83ae69e1b68f5eaa4633a7f639bf5a59,2023-08,Associate,4,0,0,0
83ae69e1b68f5eaa4633a7f639bf5a59,2023-08,Associate,5,0,0,0
3743e856ac2cbafda0ffa74b3f0e2fd7,2023-11,Associate,0,0,0,0
3743e856ac2cbafda0ffa74b3f0e2fd7,2023-11,Associate,1,0,0,0
3743e856ac2cbafda0ffa74b3f0e2fd7,2023-11,Associate,2,0,0,0
3743e856ac2cbafda0ffa74b3f0e2fd7,2023-11,Associate,3,0,0,0
3743e856ac2cbafda0ffa74b3f0e2fd7,2023-11,Associate,4,0,0,0
3743e856ac2cbafda0ffa74b3f0e2fd7,2023-11,Associate,5,0,0,0
feae76751cbc24edd84b19616bfc395b,2023-12,Senior Associate,0,0,0,0
feae76751cbc24edd84b19616bfc395b,2023-12,Senior Associate,1,0,0,0
feae76751cbc24edd84b19616bfc395b,2023-12,Senior Associate,2,0,0,0
feae76751cbc24edd84b19616bfc395b,2023-12,Senior Associate,3,0,0,0
feae76751cbc24edd84b19616bfc395b,2023-12,Senior Associate,4,1,1,1
feae76751cbc24edd84b19616bfc395b,2023-12,Senior Associate,5,1,1,1
6c154f15d7e5da676d43c1e45aca86ac,2024-01,Junior Associate,0,0,0,0
6c154f15d7e5da676d43c1e45aca86ac,2024-01,Junior Associate,1,0,0,0
6c154f15d7e5da676d43c1e45aca86ac,2024-01,Junior Associate,2,0,0,0
6c154f15d7e5da676d43c1e45aca86ac,2024-01,Junior Associate,3,0,0,0
6c154f15d7e5da676d43c1e45aca86ac,2024-01,Junior Associate,4,1,1,1
6c154f15d7e5da676d43c1e45aca86ac,2024-01,Junior Associate,5,0,0,0
923f97fec3a5ae1603101b1a02db51ce,2024-01,Senior Associate,0,0,0,0
923f97fec3a5ae1603101b1a02db51ce,2024-01,Senior Associate,1,0,0,0
923f97fec3a5ae1603101b1a02db51ce,2024-01,Senior Associate,2,0,0,0
923f97fec3a5ae1603101b1a02db51ce,2024-01,Senior Associate,3,1,21,6
923f97fec3a5ae1603101b1a02db51ce,2024-01,Senior Associate,4,1,5,3
923f97fec3a5ae1603101b1a02db51ce,2024-01,Senior Associate,5,0,0,0
80b89ee7b78164eb17a7c8a8872dacb1,2023-08,Junior Associate,0,0,0,0
80b89ee7b78164eb17a7c8a8872dacb1,2023-08,Junior Associate,1,0,0,0
80b89ee7b78164eb17a7c8a8872dacb1,2023-08,Junior Associate,2,0,0,0
80b89ee7b78164eb17a7c8a8872dacb1,2023-08,Junior Associate,3,0,0,0
80b89ee7b78164eb17a7c8a8872dacb1,2023-08,Junior Associate,4,0,0,0
80b89ee7b78164eb17a7c8a8872dacb1,2023-08,Junior Associate,5,0,0,0
3a9ee73ff8b17d6bb9251c8e359986d1,2023-12,Senior Associate,0,0,0,0
3a9ee73ff8b17d6bb9251c8e359986d1,2023-12,Senior Associate,1,0,0,0
3a9ee73ff8b17d6bb9251c8e359986d1,2023-12,Senior Associate,2,0,0,0
3a9ee73ff8b17d6bb9251c8e359986d1,2023-12,Senior Associate,3,0,0,0
3a9ee73ff8b17d6bb9251c8e359986d1,2023-12,Senior Associate,4,0,0,0
3a9ee73ff8b17d6bb9251c8e359986d1,2023-12,Senior Associate,5,1,2,2
e34711ad322d64bcf37a087d06dd5b8a,2023-08,Junior Associate,0,0,0,0
e34711ad322d64bcf37a087d06dd5b8a,2023-08,Junior Associate,1,0,0,0
e34711ad322d64bcf37a087d06dd5b8a,2023-08,Junior Associate,2,0,0,0
e34711ad322d64bcf37a087d06dd5b8a,2023-08,Junior Associate,3,0,0,0
e34711ad322d64bcf37a087d06dd5b8a,2023-08,Junior Associate,4,0,0,0
e34711ad322d64bcf37a087d06dd5b8a,2023-08,Junior Associate,5,0,0,0
997f795d40479a7f8742bb49d90ef181,2024-01,Junior Associate,0,0,0,0
997f795d40479a7f8742bb49d90ef181,2024-01,Junior Associate,1,0,0,0
997f795d40479a7f8742bb49d90ef181,2024-01,Junior Associate,2,0,0,0
997f795d40479a7f8742bb49d90ef181,2024-01,Junior Associate,3,0,0,0
997f795d40479a7f8742bb49d90ef181,2024-01,Junior Associate,4,1,1,1
997f795d40479a7f8742bb49d90ef181,2024-01,Junior Associate,5,0,0,0
6670fb1371086d7576d30f1069fdc94e,2023-11,Junior Associate,0,0,0,0
6670fb1371086d7576d30f1069fdc94e,2023-11,Junior Associate,1,0,0,0
6670fb1371086d7576d30f1069fdc94e,2023-11,Junior Associate,2,0,0,0
6670fb1371086d7576d30f1069fdc94e,2023-11,Junior Associate,3,0,0,0
6670fb1371086d7576d30f1069fdc94e,2023-11,Junior Associate,4,0,0,0
6670fb1371086d7576d30f1069fdc94e,2023-11,Junior Associate,5,0,0,0
f7f492c156f71afbaf333e54a5d7ca95,2023-08,Associate,0,0,0,0
f7f492c156f71afbaf333e54a5d7ca95,2023-08,Associate,1,0,0,0
f7f492c156f71afbaf333e54a5d7ca95,2023-08,Associate,2,0,0,0
f7f492c156f71afbaf333e54a5d7ca95,2023-08,Associate,3,0,0,0
f7f492c156f71afbaf333e54a5d7ca95,2023-08,Associate,4,0,0,0
f7f492c156f71afbaf333e54a5d7ca95,2023-08,Associate,5,0,0,0
b49029e5180087bff29a8ea745002628,2023-07,Junior Associate,0,0,0,0
b49029e5180087bff29a8ea745002628,2023-07,Junior Associate,1,0,0,0
b49029e5180087bff29a8ea745002628,2023-07,Junior Associate,2,0,0,0
b49029e5180087bff29a8ea745002628,2023-07,Junior Associate,3,0,0,0
b49029e5180087bff29a8ea745002628,2023-07,Junior Associate,4,0,0,0
b49029e5180087bff29a8ea745002628,2023-07,Junior Associate,5,0,0,0
87dbd2b6d361f38ac1fda9a2fba02c71,2024-01,Associate,0,0,0,0
87dbd2b6d361f38ac1fda9a2fba02c71,2024-01,Associate,1,0,0,0
87dbd2b6d361f38ac1fda9a2fba02c71,2024-01,Associate,2,0,0,0
87dbd2b6d361f38ac1fda9a2fba02c71,2024-01,Associate,3,0,0,0
87dbd2b6d361f38ac1fda9a2fba02c71,2024-01,Associate,4,1,1,1
87dbd2b6d361f38ac1fda9a2fba02c71,2024-01,Associate,5,0,0,0
0afa463623af3467664de0761ed1dbaa,2023-08,Associate,0,0,0,0
0afa463623af3467664de0761ed1dbaa,2023-08,Associate,1,0,0,0
0afa463623af3467664de0761ed1dbaa,2023-08,Associate,2,0,0,0
0afa463623af3467664de0761ed1dbaa,2023-08,Associate,3,0,0,0
0afa463623af3467664de0761ed1dbaa,2023-08,Associate,4,0,0,0
0afa463623af3467664de0761ed1dbaa,2023-08,Associate,5,0,0,0
d468a42ec9350f88ca94533c5db52d25,2024-01,Associate,0,0,0,0
d468a42ec9350f88ca94533c5db52d25,2024-01,Associate,1,0,0,0
d468a42ec9350f88ca94533c5db52d25,2024-01,Associate,2,0,0,0
d468a42ec9350f88ca94533c5db52d25,2024-01,Associate,3,1,2,2
d468a42ec9350f88ca94533c5db52d25,2024-01,Associate,4,1,1,1
d468a42ec9350f88ca94533c5db52d25,2024-01,Associate,5,0,0,0
f4eb3c178d7d6f3da60c3a7b7dc4ef91,2023-08,Associate,0,0,0,0
f4eb3c178d7d6f3da60c3a7b7dc4ef91,2023-08,Associate,1,0,0,0
f4eb3c178d7d6f3da60c3a7b7dc4ef91,2023-08,Associate,2,0,0,0
f4eb3c178d7d6f3da60c3a7b7dc4ef91,2023-08,Associate,3,0,0,0
f4eb3c178d7d6f3da60c3a7b7dc4ef91,2023-08,Associate,4,0,0,0
f4eb3c178d7d6f3da60c3a7b7dc4ef91,2023-08,Associate,5,0,0,0
bdc525ba00717e4bfe56a6189ee6af8b,2024-01,Associate,0,0,0,0
bdc525ba00717e4bfe56a6189ee6af8b,2024-01,Associate,1,0,0,0
bdc525ba00717e4bfe56a6189ee6af8b,2024-01,Associate,2,0,0,0
bdc525ba00717e4bfe56a6189ee6af8b,2024-01,Associate,3,0,0,0
bdc525ba00717e4bfe56a6189ee6af8b,2024-01,Associate,4,1,4,2
bdc525ba00717e4bfe56a6189ee6af8b,2024-01,Associate,5,0,0,0
eb3ef8a3061bf3b4e6903f919cf7e589,2023-07,Associate,0,0,0,0
eb3ef8a3061bf3b4e6903f919cf7e589,2023-07,Associate,1,0,0,0
eb3ef8a3061bf3b4e6903f919cf7e589,2023-07,Associate,2,0,0,0
eb3ef8a3061bf3b4e6903f919cf7e589,2023-07,Associate,3,0,0,0
eb3ef8a3061bf3b4e6903f919cf7e589,2023-07,Associate,4,0,0,0
eb3ef8a3061bf3b4e6903f919cf7e589,2023-07,Associate,5,0,0,0
6cb5e70902702bd9d55d1b24a6d6174f,2023-08,Senior Associate,0,0,0,0
6cb5e70902702bd9d55d1b24a6d6174f,2023-08,Senior Associate,1,0,0,0
6cb5e70902702bd9d55d1b24a6d6174f,2023-08,Senior Associate,2,0,0,0
6cb5e70902702bd9d55d1b24a6d6174f,2023-08,Senior Associate,3,0,0,0
6cb5e70902702bd9d55d1b24a6d6174f,2023-08,Senior Associate,4,0,0,0
6cb5e70902702bd9d55d1b24a6d6174f,2023-08,Senior Associate,5,0,0,0
932242208574f5bc55c8d3bc394011d2,2023-08,Associate,0,0,0,0
932242208574f5bc55c8d3bc394011d2,2023-08,Associate,1,0,0,0
932242208574f5bc55c8d3bc394011d2,2023-08,Associate,2,0,0,0
932242208574f5bc55c8d3bc394011d2,2023-08,Associate,3,0,0,0
932242208574f5bc55c8d3bc394011d2,2023-08,Associate,4,0,0,0
932242208574f5bc55c8d3bc394011d2,2023-08,Associate,5,0,0,0
e1e4cb8fea0c54ede054d185101d10bf,2023-07,Junior Associate,0,0,0,0
e1e4cb8fea0c54ede054d185101d10bf,2023-07,Junior Associate,1,0,0,0
e1e4cb8fea0c54ede054d185101d10bf,2023-07,Junior Associate,2,0,0,0
e1e4cb8fea0c54ede054d185101d10bf,2023-07,Junior Associate,3,0,0,0
e1e4cb8fea0c54ede054d185101d10bf,2023-07,Junior Associate,4,0,0,0
e1e4cb8fea0c54ede054d185101d10bf,2023-07,Junior Associate,5,0,0,0
6f9cb84628f4b8680048aa37d1bd0754,2023-08,Junior Associate,0,0,0,0
6f9cb84628f4b8680048aa37d1bd0754,2023-08,Junior Associate,1,0,0,0
6f9cb84628f4b8680048aa37d1bd0754,2023-08,Junior Associate,2,0,0,0
6f9cb84628f4b8680048aa37d1bd0754,2023-08,Junior Associate,3,0,0,0
6f9cb84628f4b8680048aa37d1bd0754,2023-08,Junior Associate,4,0,0,0
6f9cb84628f4b8680048aa37d1bd0754,2023-08,Junior Associate,5,0,0,0
578c82c438a8e58799a9f0b6506ead10,2023-11,Junior Associate,0,0,0,0
578c82c438a8e58799a9f0b6506ead10,2023-11,Junior Associate,1,0,0,0
578c82c438a8e58799a9f0b6506ead10,2023-11,Junior Associate,2,0,0,0
578c82c438a8e58799a9f0b6506ead10,2023-11,Junior Associate,3,0,0,0
578c82c438a8e58799a9f0b6506ead10,2023-11,Junior Associate,4,0,0,0
578c82c438a8e58799a9f0b6506ead10,2023-11,Junior Associate,5,0,0,0
8c615ac3635c0709b93e1984370c6fcc,2024-01,Junior Associate,0,0,0,0
8c615ac3635c0709b93e1984370c6fcc,2024-01,Junior Associate,1,0,0,0
8c615ac3635c0709b93e1984370c6fcc,2024-01,Junior Associate,2,0,0,0
8c615ac3635c0709b93e1984370c6fcc,2024-01,Junior Associate,3,0,0,0
8c615ac3635c0709b93e1984370c6fcc,2024-01,Junior Associate,4,1,2,1
8c615ac3635c0709b93e1984370c6fcc,2024-01,Junior Associate,5,0,0,0
fbb8b291a314303d7502622ff877f6a2,2023-08,Senior Associate,0,0,0,0
fbb8b291a314303d7502622ff877f6a2,2023-08,Senior Associate,1,0,0,0
fbb8b291a314303d7502622ff877f6a2,2023-08,Senior Associate,2,0,0,0
fbb8b291a314303d7502622ff877f6a2,2023-08,Senior Associate,3,0,0,0
fbb8b291a314303d7502622ff877f6a2,2023-08,Senior Associate,4,0,0,0
fbb8b291a314303d7502622ff877f6a2,2023-08,Senior Associate,5,0,0,0
f74fa16b8f5c64231824d68d4d1cf41f,2024-01,Junior Associate,0,0,0,0
f74fa16b8f5c64231824d68d4d1cf41f,2024-01,Junior Associate,1,0,0,0
f74fa16b8f5c64231824d68d4d1cf41f,2024-01,Junior Associate,2,0,0,0
f74fa16b8f5c64231824d68d4d1cf41f,2024-01,Junior Associate,3,0,0,0
f74fa16b8f5c64231824d68d4d1cf41f,2024-01,Junior Associate,4,1,1,1
f74fa16b8f5c64231824d68d4d1cf41f,2024-01,Junior Associate,5,0,0,0
49b7d71d344e6744f546797b47b8e11d,2024-01,Senior Associate,0,0,0,0
49b7d71d344e6744f546797b47b8e11d,2024-01,Senior Associate,1,0,0,0
49b7d71d344e6744f546797b47b8e11d,2024-01,Senior Associate,2,0,0,0
49b7d71d344e6744f546797b47b8e11d,2024-01,Senior Associate,3,0,0,0
49b7d71d344e6744f546797b47b8e11d,2024-01,Senior Associate,4,1,1,1
49b7d71d344e6744f546797b47b8e11d,2024-01,Senior Associate,5,0,0,0
424175299c40546acf6252f4590d4b24,2023-08,Junior Associate,0,0,0,0
424175299c40546acf6252f4590d4b24,2023-08,Junior Associate,1,0,0,0
424175299c40546acf6252f4590d4b24,2023-08,Junior Associate,2,0,0,0
424175299c40546acf6252f4590d4b24,2023-08,Junior Associate,3,0,0,0
424175299c40546acf6252f4590d4b24,2023-08,Junior Associate,4,0,0,0
424175299c40546acf6252f4590d4b24,2023-08,Junior Associate,5,0,0,0
70315d9d430e2883b531bef27e264f82,2024-01,Junior Associate,0,0,0,0
70315d9d430e2883b531bef27e264f82,2024-01,Junior Associate,1,0,0,0
70315d9d430e2883b531bef27e264f82,2024-01,Junior Associate,2,0,0,0
70315d9d430e2883b531bef27e264f82,2024-01,Junior Associate,3,0,0,0
70315d9d430e2883b531bef27e264f82,2024-01,Junior Associate,4,1,3,1
70315d9d430e2883b531bef27e264f82,2024-01,Junior Associate,5,0,0,0
72f1e5f5b9febd7dce10d52999ff2419,2023-11,Junior Associate,0,0,0,0
72f1e5f5b9febd7dce10d52999ff2419,2023-11,Junior Associate,1,0,0,0
72f1e5f5b9febd7dce10d52999ff2419,2023-11,Junior Associate,2,0,0,0
72f1e5f5b9febd7dce10d52999ff2419,2023-11,Junior Associate,3,0,0,0
72f1e5f5b9febd7dce10d52999ff2419,2023-11,Junior Associate,4,0,0,0
72f1e5f5b9febd7dce10d52999ff2419,2023-11,Junior Associate,5,0,0,0
d68f7746f0dc87e6ad8a67d43345f490,2023-11,Associate,0,0,0,0
d68f7746f0dc87e6ad8a67d43345f490,2023-11,Associate,1,0,0,0
d68f7746f0dc87e6ad8a67d43345f490,2023-11,Associate,2,0,0,0
d68f7746f0dc87e6ad8a67d43345f490,2023-11,Associate,3,0,0,0
d68f7746f0dc87e6ad8a67d43345f490,2023-11,Associate,4,0,0,0
d68f7746f0dc87e6ad8a67d43345f490,2023-11,Associate,5,0,0,0
8915bf7b69614dc3ff9c1911b64c9ef2,2023-12,Junior Associate,0,0,0,0
8915bf7b69614dc3ff9c1911b64c9ef2,2023-12,Junior Associate,1,0,0,0
8915bf7b69614dc3ff9c1911b64c9ef2,2023-12,Junior Associate,2,0,0,0
8915bf7b69614dc3ff9c1911b64c9ef2,2023-12,Junior Associate,3,0,0,0
8915bf7b69614dc3ff9c1911b64c9ef2,2023-12,Junior Associate,4,1,18,6
8915bf7b69614dc3ff9c1911b64c9ef2,2023-12,Junior Associate,5,1,6,4
edd4271f9b542c1e8402532431f50ea3,2023-08,Associate,0,0,0,0
edd4271f9b542c1e8402532431f50ea3,2023-08,Associate,1,0,0,0
edd4271f9b542c1e8402532431f50ea3,2023-08,Associate,2,0,0,0
edd4271f9b542c1e8402532431f50ea3,2023-08,Associate,3,0,0,0
edd4271f9b542c1e8402532431f50ea3,2023-08,Associate,4,0,0,0
edd4271f9b542c1e8402532431f50ea3,2023-08,Associate,5,0,0,0
ea28f0c375a71689fc5a8e41f7fe0a85,2023-08,Senior Associate,0,0,0,0
ea28f0c375a71689fc5a8e41f7fe0a85,2023-08,Senior Associate,1,0,0,0
ea28f0c375a71689fc5a8e41f7fe0a85,2023-08,Senior Associate,2,0,0,0
ea28f0c375a71689fc5a8e41f7fe0a85,2023-08,Senior Associate,3,0,0,0
ea28f0c375a71689fc5a8e41f7fe0a85,2023-08,Senior Associate,4,0,0,0
ea28f0c375a71689fc5a8e41f7fe0a85,2023-08,Senior Associate,5,0,0,0
e378d4ff962231a8de6a225fa6821b69,2023-11,Associate,0,0,0,0
e378d4ff962231a8de6a225fa6821b69,2023-11,Associate,1,0,0,0
e378d4ff962231a8de6a225fa6821b69,2023-11,Associate,2,0,0,0
e378d4ff962231a8de6a225fa6821b69,2023-11,Associate,3,0,0,0
e378d4ff962231a8de6a225fa6821b69,2023-11,Associate,4,0,0,0
e378d4ff962231a8de6a225fa6821b69,2023-11,Associate,5,0,0,0
ec20273a3228e7de1e8bf4128de4ee24,2023-07,Junior Associate,0,0,0,0
ec20273a3228e7de1e8bf4128de4ee24,2023-07,Junior Associate,1,0,0,0
ec20273a3228e7de1e8bf4128de4ee24,2023-07,Junior Associate,2,0,0,0
ec20273a3228e7de1e8bf4128de4ee24,2023-07,Junior Associate,3,0,0,0
ec20273a3228e7de1e8bf4128de4ee24,2023-07,Junior Associate,4,0,0,0
ec20273a3228e7de1e8bf4128de4ee24,2023-07,Junior Associate,5,0,0,0
cd2baab967b016f61f6775c7be6474ad,2023-11,Senior Associate,0,0,0,0
cd2baab967b016f61f6775c7be6474ad,2023-11,Senior Associate,1,0,0,0
cd2baab967b016f61f6775c7be6474ad,2023-11,Senior Associate,2,0,0,0
cd2baab967b016f61f6775c7be6474ad,2023-11,Senior Associate,3,0,0,0
cd2baab967b016f61f6775c7be6474ad,2023-11,Senior Associate,4,0,0,0
cd2baab967b016f61f6775c7be6474ad,2023-11,Senior Associate,5,0,0,0
2aa4d3957d061c280d202b6b9a8a28b6,2024-01,Partner,0,0,0,0
2aa4d3957d061c280d202b6b9a8a28b6,2024-01,Partner,1,0,0,0
2aa4d3957d061c280d202b6b9a8a28b6,2024-01,Partner,2,0,0,0
2aa4d3957d061c280d202b6b9a8a28b6,2024-01,Partner,3,0,0,0
2aa4d3957d061c280d202b6b9a8a28b6,2024-01,Partner,4,1,8,4
2aa4d3957d061c280d202b6b9a8a28b6,2024-01,Partner,5,0,0,0
387a9de09e124dbc1ed54942d7e58fc0,2023-11,Partner,0,0,0,0
387a9de09e124dbc1ed54942d7e58fc0,2023-11,Partner,1,0,0,0
387a9de09e124dbc1ed54942d7e58fc0,2023-11,Partner,2,0,0,0
387a9de09e124dbc1ed54942d7e58fc0,2023-11,Partner,3,0,0,0
387a9de09e124dbc1ed54942d7e58fc0,2023-11,Partner,4,0,0,0
387a9de09e124dbc1ed54942d7e58fc0,2023-11,Partner,5,0,0,0
fd43b7cf7cdea6e71e98e7097cbdec44,2023-08,Senior Associate,0,0,0,0
fd43b7cf7cdea6e71e98e7097cbdec44,2023-08,Senior Associate,1,0,0,0
fd43b7cf7cdea6e71e98e7097cbdec44,2023-08,Senior Associate,2,0,0,0
fd43b7cf7cdea6e71e98e7097cbdec44,2023-08,Senior Associate,3,0,0,0
fd43b7cf7cdea6e71e98e7097cbdec44,2023-08,Senior Associate,4,0,0,0
fd43b7cf7cdea6e71e98e7097cbdec44,2023-08,Senior Associate,5,0,0,0
6017ead1ae2432cd4c20354950471e1b,2024-01,Associate,0,0,0,0
6017ead1ae2432cd4c20354950471e1b,2024-01,Associate,1,0,0,0
6017ead1ae2432cd4c20354950471e1b,2024-01,Associate,2,0,0,0
6017ead1ae2432cd4c20354950471e1b,2024-01,Associate,3,0,0,0
6017ead1ae2432cd4c20354950471e1b,2024-01,Associate,4,1,4,2
6017ead1ae2432cd4c20354950471e1b,2024-01,Associate,5,0,0,0
15782616b95a69de8c60ccb95195d31e,2023-11,Junior Associate,0,0,0,0
15782616b95a69de8c60ccb95195d31e,2023-11,Junior Associate,1,0,0,0
15782616b95a69de8c60ccb95195d31e,2023-11,Junior Associate,2,0,0,0
15782616b95a69de8c60ccb95195d31e,2023-11,Junior Associate,3,0,0,0
15782616b95a69de8c60ccb95195d31e,2023-11,Junior Associate,4,0,0,0
15782616b95a69de8c60ccb95195d31e,2023-11,Junior Associate,5,1,3,3
bad91295bafca9b3dae7abd61720efc5,2023-08,Associate,0,0,0,0
bad91295bafca9b3dae7abd61720efc5,2023-08,Associate,1,0,0,0
bad91295bafca9b3dae7abd61720efc5,2023-08,Associate,2,0,0,0
bad91295bafca9b3dae7abd61720efc5,2023-08,Associate,3,0,0,0
bad91295bafca9b3dae7abd61720efc5,2023-08,Associate,4,0,0,0
bad91295bafca9b3dae7abd61720efc5,2023-08,Associate,5,0,0,0
251692294a2878d26060dffa29a81f31,2023-08,Junior Associate,0,0,0,0
251692294a2878d26060dffa29a81f31,2023-08,Junior Associate,1,0,0,0
251692294a2878d26060dffa29a81f31,2023-08,Junior Associate,2,0,0,0
251692294a2878d26060dffa29a81f31,2023-08,Junior Associate,3,0,0,0
251692294a2878d26060dffa29a81f31,2023-08,Junior Associate,4,0,0,0
251692294a2878d26060dffa29a81f31,2023-08,Junior Associate,5,0,0,0
73f771b697e6ce02c593251ee105d75e,2024-01,Junior Associate,0,0,0,0
73f771b697e6ce02c593251ee105d75e,2024-01,Junior Associate,1,0,0,0
73f771b697e6ce02c593251ee105d75e,2024-01,Junior Associate,2,0,0,0
73f771b697e6ce02c593251ee105d75e,2024-01,Junior Associate,3,0,0,0
73f771b697e6ce02c593251ee105d75e,2024-01,Junior Associate,4,1,1,1
73f771b697e6ce02c593251ee105d75e,2024-01,Junior Associate,5,0,0,0
b475e76d18fc0aab670cd059d3a6f354,2023-08,Associate,0,0,0,0
b475e76d18fc0aab670cd059d3a6f354,2023-08,Associate,1,0,0,0
b475e76d18fc0aab670cd059d3a6f354,2023-08,Associate,2,0,0,0
b475e76d18fc0aab670cd059d3a6f354,2023-08,Associate,3,0,0,0
b475e76d18fc0aab670cd059d3a6f354,2023-08,Associate,4,0,0,0
b475e76d18fc0aab670cd059d3a6f354,2023-08,Associate,5,0,0,0
7f7dfda00440ce0c722424d60c013e7f,2023-08,Associate,0,0,0,0
7f7dfda00440ce0c722424d60c013e7f,2023-08,Associate,1,0,0,0
7f7dfda00440ce0c722424d60c013e7f,2023-08,Associate,2,0,0,0
7f7dfda00440ce0c722424d60c013e7f,2023-08,Associate,3,0,0,0
7f7dfda00440ce0c722424d60c013e7f,2023-08,Associate,4,0,0,0
7f7dfda00440ce0c722424d60c013e7f,2023-08,Associate,5,0,0,0
1a75bb36873b8f8d9e470334141237b0,2023-08,Junior Associate,0,0,0,0
1a75bb36873b8f8d9e470334141237b0,2023-08,Junior Associate,1,0,0,0
1a75bb36873b8f8d9e470334141237b0,2023-08,Junior Associate,2,0,0,0
1a75bb36873b8f8d9e470334141237b0,2023-08,Junior Associate,3,0,0,0
1a75bb36873b8f8d9e470334141237b0,2023-08,Junior Associate,4,0,0,0
1a75bb36873b8f8d9e470334141237b0,2023-08,Junior Associate,5,0,0,0
0c666742fcf1ccaf21498d9502320433,2023-11,Associate,0,0,0,0
0c666742fcf1ccaf21498d9502320433,2023-11,Associate,1,0,0,0
0c666742fcf1ccaf21498d9502320433,2023-11,Associate,2,0,0,0
0c666742fcf1ccaf21498d9502320433,2023-11,Associate,3,0,0,0
0c666742fcf1ccaf21498d9502320433,2023-11,Associate,4,0,0,0
0c666742fcf1ccaf21498d9502320433,2023-11,Associate,5,1,15,5
592fcce138b179bd4a4858a8cb1af0c4,2023-08,Associate,0,0,0,0
592fcce138b179bd4a4858a8cb1af0c4,2023-08,Associate,1,0,0,0
592fcce138b179bd4a4858a8cb1af0c4,2023-08,Associate,2,0,0,0
592fcce138b179bd4a4858a8cb1af0c4,2023-08,Associate,3,0,0,0
592fcce138b179bd4a4858a8cb1af0c4,2023-08,Associate,4,0,0,0
592fcce138b179bd4a4858a8cb1af0c4,2023-08,Associate,5,0,0,0
cdf81d7129daddfb46867ce72d7b4856,2024-01,Partner,0,0,0,0
cdf81d7129daddfb46867ce72d7b4856,2024-01,Partner,1,0,0,0
cdf81d7129daddfb46867ce72d7b4856,2024-01,Partner,2,0,0,0
cdf81d7129daddfb46867ce72d7b4856,2024-01,Partner,3,0,0,0
cdf81d7129daddfb46867ce72d7b4856,2024-01,Partner,4,1,3,3
cdf81d7129daddfb46867ce72d7b4856,2024-01,Partner,5,0,0,0
d10705f25ab090c910eb4c93676df366,2023-08,Senior Associate,0,0,0,0
d10705f25ab090c910eb4c93676df366,2023-08,Senior Associate,1,0,0,0
d10705f25ab090c910eb4c93676df366,2023-08,Senior Associate,2,0,0,0
d10705f25ab090c910eb4c93676df366,2023-08,Senior Associate,3,0,0,0
d10705f25ab090c910eb4c93676df366,2023-08,Senior Associate,4,0,0,0
d10705f25ab090c910eb4c93676df366,2023-08,Senior Associate,5,0,0,0
662b1e8057137eb27a4d19f079ff4305,2024-01,Associate,0,0,0,0
662b1e8057137eb27a4d19f079ff4305,2024-01,Associate,1,0,0,0
662b1e8057137eb27a4d19f079ff4305,2024-01,Associate,2,0,0,0
662b1e8057137eb27a4d19f079ff4305,2024-01,Associate,3,0,0,0
662b1e8057137eb27a4d19f079ff4305,2024-01,Associate,4,1,3,2
662b1e8057137eb27a4d19f079ff4305,2024-01,Associate,5,0,0,0
90c408507f7b509c92f7f5df5b2642e7,2023-08,Partner,0,0,0,0
90c408507f7b509c92f7f5df5b2642e7,2023-08,Partner,1,0,0,0
90c408507f7b509c92f7f5df5b2642e7,2023-08,Partner,2,0,0,0
90c408507f7b509c92f7f5df5b2642e7,2023-08,Partner,3,0,0,0
90c408507f7b509c92f7f5df5b2642e7,2023-08,Partner,4,0,0,0
90c408507f7b509c92f7f5df5b2642e7,2023-08,Partner,5,0,0,0
